src,dst,idx,date
26,9,0.198019801980198,09/18/2021
26,11,0.0297029702970297,09/18/2021
26,16,0.0544554455445544,09/18/2021
26,19,0.0148514851485148,09/18/2021
26,27,0.0148514851485148,09/18/2021
26,28,0.0198019801980198,09/18/2021
26,34,0.0148514851485148,09/18/2021
26,35,0.0148514851485148,09/18/2021
26,48,0.0148514851485148,09/18/2021
26,63,0.0148514851485148,09/18/2021
27,0,0.0289982425307557,09/18/2021
27,9,0.0210896309314587,09/18/2021
27,11,0.0140597539543057,09/18/2021
27,16,0.1142355008787346,09/18/2021
27,19,0.0114235500878734,09/18/2021
27,22,0.0413005272407732,09/18/2021
27,25,0.0131810193321616,09/18/2021
27,30,0.0166959578207381,09/18/2021
27,35,0.0140597539543057,09/18/2021
27,36,0.0105448154657293,09/18/2021
27,39,0.0228471001757469,09/18/2021
27,48,0.0430579964850615,09/18/2021
27,49,0.0298769771528998,09/18/2021
27,50,0.0131810193321616,09/18/2021
27,51,0.0166959578207381,09/18/2021
27,54,0.0105448154657293,09/18/2021
27,56,0.0369068541300527,09/18/2021
28,2,0.0197710718002081,09/18/2021
28,3,0.0187304890738813,09/18/2021
28,9,0.0208116545265348,09/18/2021
28,16,0.0634755463059313,09/18/2021
28,22,0.0156087408949011,09/18/2021
28,25,0.036420395421436,09/18/2021
28,27,0.0457856399583766,09/18/2021
28,35,0.0145681581685744,09/18/2021
28,44,0.0156087408949011,09/18/2021
28,50,0.0374609781477627,09/18/2021
28,51,0.0228928199791883,09/18/2021
28,52,0.0145681581685744,09/18/2021
28,54,0.1113423517169615,09/18/2021
28,56,0.0104058272632674,09/18/2021
28,60,0.0114464099895941,09/18/2021
29,4,0.027027027027027,09/18/2021
29,10,0.027027027027027,09/18/2021
29,12,0.054054054054054,09/18/2021
29,14,0.018018018018018,09/18/2021
29,15,0.018018018018018,09/18/2021
29,16,0.027027027027027,09/18/2021
29,20,0.018018018018018,09/18/2021
29,21,0.018018018018018,09/18/2021
29,34,0.018018018018018,09/18/2021
29,36,0.072072072072072,09/18/2021
29,39,0.063063063063063,09/18/2021
29,41,0.018018018018018,09/18/2021
29,42,0.018018018018018,09/18/2021
29,48,0.018018018018018,09/18/2021
29,62,0.018018018018018,09/18/2021
30,7,0.0458015267175572,09/18/2021
30,8,0.0381679389312977,09/18/2021
30,9,0.0114503816793893,09/18/2021
30,13,0.0190839694656488,09/18/2021
30,16,0.0419847328244274,09/18/2021
30,24,0.0419847328244274,09/18/2021
30,27,0.015267175572519,09/18/2021
30,33,0.0190839694656488,09/18/2021
30,35,0.0267175572519083,09/18/2021
30,36,0.0877862595419847,09/18/2021
30,39,0.0305343511450381,09/18/2021
30,41,0.015267175572519,09/18/2021
30,51,0.0114503816793893,09/18/2021
30,55,0.0229007633587786,09/18/2021
30,59,0.0267175572519083,09/18/2021
31,2,0.0581683168316831,09/18/2021
31,9,0.0111386138613861,09/18/2021
31,16,0.1559405940594059,09/18/2021
31,25,0.0111386138613861,09/18/2021
31,27,0.0136138613861386,09/18/2021
31,30,0.0123762376237623,09/18/2021
31,39,0.016089108910891,09/18/2021
31,51,0.0111386138613861,09/18/2021
31,52,0.0841584158415841,09/18/2021
31,58,0.0148514851485148,09/18/2021
32,16,0.032258064516129,09/18/2021
32,17,0.064516129032258,09/18/2021
32,30,0.0967741935483871,09/18/2021
32,33,0.032258064516129,09/18/2021
32,35,0.032258064516129,09/18/2021
32,36,0.064516129032258,09/18/2021
32,41,0.064516129032258,09/18/2021
32,44,0.032258064516129,09/18/2021
32,52,0.032258064516129,09/18/2021
32,53,0.032258064516129,09/18/2021
32,62,0.032258064516129,09/18/2021
33,8,0.02,09/18/2021
33,16,0.0333333333333333,09/18/2021
33,27,0.0133333333333333,09/18/2021
33,30,0.0533333333333333,09/18/2021
33,36,0.2066666666666666,09/18/2021
33,38,0.02,09/18/2021
33,55,0.0133333333333333,09/18/2021
33,62,0.0133333333333333,09/18/2021
34,7,0.0416666666666666,09/18/2021
34,8,0.0555555555555555,09/18/2021
34,9,0.0231481481481481,09/18/2021
34,15,0.0185185185185185,09/18/2021
34,16,0.0277777777777777,09/18/2021
34,24,0.0138888888888888,09/18/2021
34,27,0.0601851851851851,09/18/2021
34,28,0.0138888888888888,09/18/2021
34,29,0.0138888888888888,09/18/2021
34,30,0.0416666666666666,09/18/2021
34,31,0.0138888888888888,09/18/2021
34,35,0.0277777777777777,09/18/2021
34,39,0.0185185185185185,09/18/2021
34,40,0.0138888888888888,09/18/2021
34,42,0.0462962962962962,09/18/2021
34,57,0.0138888888888888,09/18/2021
35,16,0.0724770642201834,09/18/2021
35,25,0.0853211009174312,09/18/2021
35,27,0.0201834862385321,09/18/2021
35,51,0.0440366972477064,09/18/2021
36,7,0.0287859824780976,09/18/2021
36,8,0.0200250312891113,09/18/2021
36,16,0.0663329161451814,09/18/2021
36,20,0.0187734668335419,09/18/2021
36,24,0.016270337922403,09/18/2021
36,27,0.0225281602002503,09/18/2021
36,30,0.0513141426783479,09/18/2021
36,31,0.0100125156445556,09/18/2021
36,33,0.0200250312891113,09/18/2021
36,35,0.0100125156445556,09/18/2021
36,39,0.016270337922403,09/18/2021
36,41,0.0312891113892365,09/18/2021
36,53,0.0125156445556946,09/18/2021
36,55,0.0250312891113892,09/18/2021
37,2,0.0114285714285714,09/18/2021
37,16,0.0571428571428571,09/18/2021
37,25,0.1142857142857142,09/18/2021
37,27,0.0285714285714285,09/18/2021
37,30,0.0342857142857142,09/18/2021
37,31,0.0114285714285714,09/18/2021
37,35,0.0285714285714285,09/18/2021
37,43,0.0514285714285714,09/18/2021
37,44,0.0114285714285714,09/18/2021
37,50,0.0171428571428571,09/18/2021
37,51,0.0571428571428571,09/18/2021
37,52,0.0571428571428571,09/18/2021
38,2,0.0172413793103448,09/18/2021
38,3,0.0172413793103448,09/18/2021
38,4,0.0862068965517241,09/18/2021
38,16,0.1293103448275862,09/18/2021
38,25,0.0258620689655172,09/18/2021
38,27,0.0344827586206896,09/18/2021
38,31,0.0344827586206896,09/18/2021
38,39,0.0344827586206896,09/18/2021
38,43,0.0172413793103448,09/18/2021
38,48,0.0172413793103448,09/18/2021
38,50,0.0172413793103448,09/18/2021
38,52,0.0172413793103448,09/18/2021
38,60,0.0689655172413793,09/18/2021
38,62,0.0258620689655172,09/18/2021
39,1,0.0136986301369863,09/18/2021
39,4,0.0334855403348554,09/18/2021
39,7,0.0106544901065449,09/18/2021
39,9,0.015220700152207,09/18/2021
39,16,0.0943683409436834,09/18/2021
39,19,0.0121765601217656,09/18/2021
39,21,0.0395738203957382,09/18/2021
39,27,0.0319634703196347,09/18/2021
39,29,0.0121765601217656,09/18/2021
39,30,0.0471841704718417,09/18/2021
39,34,0.0547945205479452,09/18/2021
39,35,0.0136986301369863,09/18/2021
39,36,0.0228310502283105,09/18/2021
39,42,0.015220700152207,09/18/2021
39,48,0.0121765601217656,09/18/2021
39,51,0.0121765601217656,09/18/2021
39,54,0.0136986301369863,09/18/2021
39,57,0.0106544901065449,09/18/2021
40,7,0.0512820512820512,09/18/2021
40,8,0.0769230769230769,09/18/2021
40,16,0.0256410256410256,09/18/2021
40,24,0.0256410256410256,09/18/2021
40,27,0.0256410256410256,09/18/2021
40,31,0.0256410256410256,09/18/2021
40,34,0.0769230769230769,09/18/2021
40,36,0.0256410256410256,09/18/2021
40,50,0.0256410256410256,09/18/2021
40,60,0.0256410256410256,09/18/2021
41,8,0.0139860139860139,09/18/2021
41,10,0.0139860139860139,09/18/2021
41,14,0.0139860139860139,09/18/2021
41,16,0.0139860139860139,09/18/2021
41,20,0.0839160839160839,09/18/2021
41,28,0.0139860139860139,09/18/2021
41,30,0.0209790209790209,09/18/2021
41,32,0.0349650349650349,09/18/2021
41,33,0.0489510489510489,09/18/2021
41,36,0.1678321678321678,09/18/2021
41,38,0.0139860139860139,09/18/2021
41,55,0.0279720279720279,09/18/2021
41,61,0.0209790209790209,09/18/2021
42,1,0.0265486725663716,09/18/2021
42,4,0.0265486725663716,09/18/2021
42,8,0.0619469026548672,09/18/2021
42,9,0.0176991150442477,09/18/2021
42,15,0.0442477876106194,09/18/2021
42,16,0.0530973451327433,09/18/2021
42,27,0.0176991150442477,09/18/2021
42,30,0.0176991150442477,09/18/2021
42,34,0.0619469026548672,09/18/2021
42,35,0.0353982300884955,09/18/2021
42,39,0.0176991150442477,09/18/2021
42,57,0.0619469026548672,09/18/2021
43,16,0.0902255639097744,09/18/2021
43,25,0.0902255639097744,09/18/2021
43,27,0.037593984962406,09/18/2021
43,35,0.1052631578947368,09/18/2021
43,37,0.037593984962406,09/18/2021
43,51,0.0526315789473684,09/18/2021
43,52,0.0225563909774436,09/18/2021
44,16,0.0531468531468531,09/18/2021
44,25,0.186013986013986,09/18/2021
44,27,0.0167832167832167,09/18/2021
44,28,0.0139860139860139,09/18/2021
44,30,0.0153846153846153,09/18/2021
44,35,0.0447552447552447,09/18/2021
44,47,0.0195804195804195,09/18/2021
44,51,0.0419580419580419,09/18/2021
44,52,0.0279720279720279,09/18/2021
44,54,0.0139860139860139,09/18/2021
45,14,0.025,09/18/2021
45,16,0.05,09/18/2021
45,23,0.075,09/18/2021
45,30,0.05,09/18/2021
45,31,0.25,09/18/2021
45,48,0.025,09/18/2021
45,51,0.025,09/18/2021
45,52,0.25,09/18/2021
45,58,0.025,09/18/2021
46,2,0.2037037037037037,09/18/2021
46,16,0.1296296296296296,09/18/2021
46,25,0.0277777777777777,09/18/2021
46,27,0.0555555555555555,09/18/2021
46,28,0.0462962962962962,09/18/2021
46,47,0.037037037037037,09/18/2021
46,49,0.0185185185185185,09/18/2021
46,52,0.0277777777777777,09/18/2021
46,54,0.0277777777777777,09/18/2021
46,56,0.0185185185185185,09/18/2021
46,59,0.0185185185185185,09/18/2021
47,2,0.0402843601895734,09/18/2021
47,16,0.0853080568720379,09/18/2021
47,25,0.1232227488151658,09/18/2021
47,27,0.0118483412322274,09/18/2021
47,35,0.0639810426540284,09/18/2021
47,44,0.0450236966824644,09/18/2021
47,46,0.0663507109004739,09/18/2021
47,51,0.0331753554502369,09/18/2021
47,52,0.0308056872037914,09/18/2021
48,0,0.0459770114942528,09/18/2021
48,9,0.0172413793103448,09/18/2021
48,16,0.0488505747126436,09/18/2021
48,19,0.0919540229885057,09/18/2021
48,27,0.1637931034482758,09/18/2021
48,34,0.0172413793103448,09/18/2021
48,39,0.0114942528735632,09/18/2021
48,42,0.0258620689655172,09/18/2021
48,49,0.0344827586206896,09/18/2021
48,50,0.014367816091954,09/18/2021
48,56,0.0172413793103448,09/18/2021
49,0,0.0277777777777777,09/18/2021
49,2,0.0138888888888888,09/18/2021
49,9,0.0231481481481481,09/18/2021
49,16,0.0277777777777777,09/18/2021
49,22,0.0601851851851851,09/18/2021
49,25,0.0185185185185185,09/18/2021
49,26,0.0138888888888888,09/18/2021
49,27,0.2175925925925926,09/18/2021
49,30,0.0138888888888888,09/18/2021
49,35,0.0138888888888888,09/18/2021
49,42,0.0185185185185185,09/18/2021
49,48,0.0231481481481481,09/18/2021
49,50,0.037037037037037,09/18/2021
49,51,0.0185185185185185,09/18/2021
49,56,0.037037037037037,09/18/2021
50,0,0.0150753768844221,09/18/2021
50,1,0.0100502512562814,09/18/2021
50,2,0.0100502512562814,09/18/2021
50,3,0.0251256281407035,09/18/2021
50,8,0.0100502512562814,09/18/2021
50,11,0.0150753768844221,09/18/2021
50,16,0.0904522613065326,09/18/2021
50,22,0.0351758793969849,09/18/2021
50,25,0.0301507537688442,09/18/2021
50,27,0.1055276381909547,09/18/2021
50,28,0.0251256281407035,09/18/2021
50,31,0.0150753768844221,09/18/2021
50,34,0.0100502512562814,09/18/2021
50,35,0.0251256281407035,09/18/2021
50,49,0.0100502512562814,09/18/2021
50,54,0.0201005025125628,09/18/2021
50,56,0.0251256281407035,09/18/2021
50,57,0.0100502512562814,09/18/2021
50,58,0.0100502512562814,09/18/2021
51,16,0.1395017793594306,09/18/2021
51,25,0.0405693950177935,09/18/2021
51,27,0.0256227758007117,09/18/2021
51,30,0.0320284697508896,09/18/2021
51,31,0.0120996441281138,09/18/2021
51,35,0.0370106761565836,09/18/2021
51,52,0.0526690391459074,09/18/2021
51,58,0.0135231316725978,09/18/2021
52,2,0.0255681818181818,09/18/2021
52,16,0.0696022727272727,09/18/2021
52,25,0.0284090909090909,09/18/2021
52,27,0.0127840909090909,09/18/2021
52,28,0.015625,09/18/2021
52,30,0.0142045454545454,09/18/2021
52,31,0.0838068181818181,09/18/2021
52,35,0.0142045454545454,09/18/2021
52,45,0.0241477272727272,09/18/2021
52,51,0.0880681818181818,09/18/2021
52,58,0.0198863636363636,09/18/2021
53,8,0.0434782608695652,09/18/2021
53,14,0.0869565217391304,09/18/2021
53,16,0.0434782608695652,09/18/2021
53,30,0.1304347826086956,09/18/2021
53,32,0.0434782608695652,09/18/2021
53,36,0.3043478260869565,09/18/2021
53,40,0.0434782608695652,09/18/2021
54,2,0.0196581196581196,09/18/2021
54,3,0.0128205128205128,09/18/2021
54,9,0.0213675213675213,09/18/2021
54,16,0.0564102564102564,09/18/2021
54,22,0.0153846153846153,09/18/2021
54,25,0.0213675213675213,09/18/2021
54,27,0.0547008547008547,09/18/2021
54,28,0.1119658119658119,09/18/2021
54,35,0.0188034188034188,09/18/2021
54,49,0.0128205128205128,09/18/2021
54,50,0.047008547008547,09/18/2021
54,51,0.0128205128205128,09/18/2021
54,56,0.0128205128205128,09/18/2021
55,7,0.018018018018018,09/18/2021
55,13,0.045045045045045,09/18/2021
55,16,0.027027027027027,09/18/2021
55,29,0.018018018018018,09/18/2021
55,30,0.1351351351351351,09/18/2021
55,36,0.1171171171171171,09/18/2021
55,39,0.027027027027027,09/18/2021
55,41,0.018018018018018,09/18/2021
55,51,0.018018018018018,09/18/2021
55,61,0.018018018018018,09/18/2021
56,0,0.046979865771812,09/18/2021
56,4,0.0201342281879194,09/18/2021
56,8,0.0100671140939597,09/18/2021
56,9,0.0268456375838926,09/18/2021
56,11,0.0134228187919463,09/18/2021
56,16,0.0637583892617449,09/18/2021
56,19,0.0134228187919463,09/18/2021
56,22,0.0671140939597315,09/18/2021
56,25,0.0302013422818791,09/18/2021
56,26,0.0201342281879194,09/18/2021
56,27,0.1208053691275167,09/18/2021
56,28,0.0302013422818791,09/18/2021
56,30,0.0100671140939597,09/18/2021
56,35,0.0100671140939597,09/18/2021
56,37,0.0100671140939597,09/18/2021
56,39,0.0100671140939597,09/18/2021
56,42,0.0134228187919463,09/18/2021
56,48,0.0100671140939597,09/18/2021
56,49,0.0167785234899328,09/18/2021
56,50,0.0167785234899328,09/18/2021
56,52,0.0100671140939597,09/18/2021
56,57,0.0167785234899328,09/18/2021
57,2,0.0148148148148148,09/18/2021
57,5,0.0629629629629629,09/18/2021
57,8,0.0296296296296296,09/18/2021
57,9,0.0148148148148148,09/18/2021
57,16,0.037037037037037,09/18/2021
57,25,0.0111111111111111,09/18/2021
57,30,0.0333333333333333,09/18/2021
57,34,0.0222222222222222,09/18/2021
57,35,0.0148148148148148,09/18/2021
57,36,0.0148148148148148,09/18/2021
57,39,0.037037037037037,09/18/2021
57,42,0.0444444444444444,09/18/2021
57,52,0.0111111111111111,09/18/2021
58,4,0.0118343195266272,09/18/2021
58,16,0.0828402366863905,09/18/2021
58,25,0.029585798816568,09/18/2021
58,27,0.0177514792899408,09/18/2021
58,30,0.0118343195266272,09/18/2021
58,31,0.0414201183431952,09/18/2021
58,34,0.0236686390532544,09/18/2021
58,35,0.0473372781065088,09/18/2021
58,45,0.0118343195266272,09/18/2021
58,51,0.0887573964497041,09/18/2021
58,52,0.0946745562130177,09/18/2021
59,6,0.0170454545454545,09/18/2021
59,7,0.1193181818181818,09/18/2021
59,8,0.1136363636363636,09/18/2021
59,13,0.0397727272727272,09/18/2021
59,16,0.034090909090909,09/18/2021
59,30,0.0397727272727272,09/18/2021
59,34,0.0227272727272727,09/18/2021
59,39,0.0113636363636363,09/18/2021
59,54,0.0113636363636363,09/18/2021
59,55,0.0113636363636363,09/18/2021
60,3,0.0266666666666666,09/18/2021
60,4,0.0133333333333333,09/18/2021
60,9,0.0133333333333333,09/18/2021
60,16,0.12,09/18/2021
60,19,0.02,09/18/2021
60,23,0.04,09/18/2021
60,25,0.02,09/18/2021
60,27,0.0333333333333333,09/18/2021
60,28,0.02,09/18/2021
60,29,0.0133333333333333,09/18/2021
60,30,0.0133333333333333,09/18/2021
60,31,0.0333333333333333,09/18/2021
60,37,0.0133333333333333,09/18/2021
60,38,0.0333333333333333,09/18/2021
60,39,0.0133333333333333,09/18/2021
60,44,0.0333333333333333,09/18/2021
60,45,0.0133333333333333,09/18/2021
60,49,0.02,09/18/2021
60,51,0.0133333333333333,09/18/2021
60,52,0.0266666666666666,09/18/2021
60,62,0.02,09/18/2021
61,2,0.0229885057471264,09/18/2021
61,7,0.0344827586206896,09/18/2021
61,9,0.0229885057471264,09/18/2021
61,10,0.0229885057471264,09/18/2021
61,17,0.0229885057471264,09/18/2021
61,25,0.0114942528735632,09/18/2021
61,31,0.0114942528735632,09/18/2021
61,32,0.0229885057471264,09/18/2021
61,33,0.0229885057471264,09/18/2021
61,35,0.0114942528735632,09/18/2021
61,36,0.1839080459770115,09/18/2021
61,37,0.0114942528735632,09/18/2021
61,41,0.0114942528735632,09/18/2021
61,51,0.0229885057471264,09/18/2021
61,53,0.0229885057471264,09/18/2021
61,54,0.0114942528735632,09/18/2021
61,55,0.0114942528735632,09/18/2021
61,57,0.0114942528735632,09/18/2021
62,4,0.0158730158730158,09/18/2021
62,8,0.0158730158730158,09/18/2021
62,12,0.0634920634920634,09/18/2021
62,14,0.0158730158730158,09/18/2021
62,16,0.1904761904761904,09/18/2021
62,18,0.0158730158730158,09/18/2021
62,20,0.0158730158730158,09/18/2021
62,23,0.0158730158730158,09/18/2021
62,25,0.0158730158730158,09/18/2021
62,27,0.0634920634920634,09/18/2021
62,30,0.0793650793650793,09/18/2021
62,31,0.0317460317460317,09/18/2021
62,34,0.0158730158730158,09/18/2021
62,36,0.0158730158730158,09/18/2021
62,38,0.0158730158730158,09/18/2021
62,48,0.0317460317460317,09/18/2021
62,51,0.0476190476190476,09/18/2021
62,52,0.0158730158730158,09/18/2021
63,6,0.024390243902439,09/18/2021
63,7,0.0365853658536585,09/18/2021
63,8,0.0121951219512195,09/18/2021
63,10,0.0121951219512195,09/18/2021
63,12,0.0121951219512195,09/18/2021
63,16,0.048780487804878,09/18/2021
63,17,0.0121951219512195,09/18/2021
63,21,0.024390243902439,09/18/2021
63,22,0.0121951219512195,09/18/2021
63,23,0.0121951219512195,09/18/2021
63,24,0.048780487804878,09/18/2021
63,28,0.024390243902439,09/18/2021
63,29,0.024390243902439,09/18/2021
63,30,0.0121951219512195,09/18/2021
63,34,0.073170731707317,09/18/2021
63,36,0.0609756097560975,09/18/2021
63,39,0.048780487804878,09/18/2021
63,51,0.024390243902439,09/18/2021
63,57,0.0121951219512195,09/18/2021
63,59,0.0121951219512195,09/18/2021
0,1,0.0467836257309941,09/19/2021
0,8,0.023391812865497,09/19/2021
0,9,0.0818713450292397,09/19/2021
0,11,0.0116959064327485,09/19/2021
0,16,0.0526315789473684,09/19/2021
0,19,0.0292397660818713,09/19/2021
0,22,0.023391812865497,09/19/2021
0,26,0.023391812865497,09/19/2021
0,27,0.1929824561403508,09/19/2021
0,31,0.023391812865497,09/19/2021
0,42,0.0116959064327485,09/19/2021
0,48,0.0350877192982456,09/19/2021
0,49,0.0175438596491228,09/19/2021
0,50,0.0116959064327485,09/19/2021
0,51,0.0116959064327485,09/19/2021
0,56,0.0116959064327485,09/19/2021
1,0,0.0158730158730158,09/19/2021
1,2,0.0158730158730158,09/19/2021
1,5,0.0158730158730158,09/19/2021
1,9,0.0476190476190476,09/19/2021
1,11,0.0317460317460317,09/19/2021
1,17,0.0158730158730158,09/19/2021
1,19,0.0476190476190476,09/19/2021
1,21,0.0158730158730158,09/19/2021
1,22,0.0158730158730158,09/19/2021
1,26,0.0317460317460317,09/19/2021
1,27,0.0476190476190476,09/19/2021
1,28,0.0317460317460317,09/19/2021
1,34,0.0158730158730158,09/19/2021
1,36,0.0476190476190476,09/19/2021
1,37,0.0158730158730158,09/19/2021
1,39,0.0158730158730158,09/19/2021
1,41,0.0476190476190476,09/19/2021
1,42,0.0158730158730158,09/19/2021
1,47,0.0158730158730158,09/19/2021
1,48,0.0476190476190476,09/19/2021
1,50,0.0317460317460317,09/19/2021
1,51,0.0317460317460317,09/19/2021
1,56,0.0158730158730158,09/19/2021
1,57,0.0317460317460317,09/19/2021
2,3,0.0183908045977011,09/19/2021
2,16,0.1954022988505747,09/19/2021
2,27,0.0160919540229885,09/19/2021
2,28,0.0160919540229885,09/19/2021
2,30,0.0183908045977011,09/19/2021
2,31,0.0367816091954023,09/19/2021
2,35,0.0183908045977011,09/19/2021
2,51,0.0114942528735632,09/19/2021
2,52,0.0436781609195402,09/19/2021
2,60,0.0114942528735632,09/19/2021
3,2,0.1168831168831168,09/19/2021
3,16,0.1428571428571428,09/19/2021
3,23,0.0259740259740259,09/19/2021
3,25,0.0129870129870129,09/19/2021
3,27,0.0129870129870129,09/19/2021
3,28,0.0909090909090909,09/19/2021
3,30,0.0129870129870129,09/19/2021
3,31,0.0259740259740259,09/19/2021
3,35,0.0259740259740259,09/19/2021
3,36,0.0129870129870129,09/19/2021
3,41,0.0129870129870129,09/19/2021
3,50,0.1168831168831168,09/19/2021
3,51,0.0129870129870129,09/19/2021
3,54,0.0389610389610389,09/19/2021
4,1,0.0206896551724137,09/19/2021
4,8,0.0137931034482758,09/19/2021
4,9,0.0137931034482758,09/19/2021
4,16,0.096551724137931,09/19/2021
4,19,0.0206896551724137,09/19/2021
4,25,0.0137931034482758,09/19/2021
4,27,0.0413793103448275,09/19/2021
4,28,0.0413793103448275,09/19/2021
4,29,0.0137931034482758,09/19/2021
4,30,0.0344827586206896,09/19/2021
4,31,0.0137931034482758,09/19/2021
4,34,0.0482758620689655,09/19/2021
4,35,0.0206896551724137,09/19/2021
4,36,0.0206896551724137,09/19/2021
4,38,0.0551724137931034,09/19/2021
4,39,0.1448275862068965,09/19/2021
4,48,0.0551724137931034,09/19/2021
4,50,0.0413793103448275,09/19/2021
5,1,0.0229007633587786,09/19/2021
5,7,0.0305343511450381,09/19/2021
5,9,0.1603053435114503,09/19/2021
5,27,0.015267175572519,09/19/2021
5,30,0.0381679389312977,09/19/2021
5,35,0.0229007633587786,09/19/2021
5,42,0.0229007633587786,09/19/2021
5,54,0.0229007633587786,09/19/2021
